Local time,Open,High,Low,Close,Volume
05.12.2024 04:30:00.000 GMT+0330,44987.287,45014.787,44983.251,45008.251,0.0662
05.12.2024 05:30:00.000 GMT+0330,45009.263,45023.751,44997.263,44999.203,0.0498
05.12.2024 06:30:00.000 GMT+0330,44998.787,45007.263,44992.227,45001.715,0.0391
05.12.2024 07:30:00.000 GMT+0330,45001.251,45001.727,44982.251,44991.251,0.0375
05.12.2024 08:30:00.000 GMT+0330,44990.739,45013.751,44989.287,45013.751,0.0441
05.12.2024 09:30:00.000 GMT+0330,45016.203,45032.799,45012.715,45025.799,0.0431
05.12.2024 10:30:00.000 GMT+0330,45024.715,45029.287,45011.751,45022.263,0.0689
05.12.2024 11:30:00.000 GMT+0330,45024.227,45057.587,45017.503,45032.051,0.1282
05.12.2024 12:30:00.000 GMT+0330,45030.027,45031.027,44995.099,45011.099,0.0963
05.12.2024 13:30:00.000 GMT+0330,45011.503,45022.503,44964.015,44972.299,0.0787
05.12.2024 14:30:00.000 GMT+0330,44972.539,45007.527,44967.063,44986.063,0.0725
05.12.2024 15:30:00.000 GMT+0330,44985.575,45010.299,44983.075,45004.063,0.087
05.12.2024 16:30:00.000 GMT+0330,45005.099,45008.299,44930.099,44960.015,0.1353
05.12.2024 17:30:00.000 GMT+0330,44961.299,45051.763,44912.715,45029.775,0.4256
05.12.2024 18:30:00.000 GMT+0330,45029.239,45056.739,44852.763,44915.739,0.9188
05.12.2024 19:30:00.000 GMT+0330,44914.727,44944.203,44872.215,44897.227,0.694
05.12.2024 20:30:00.000 GMT+0330,44896.703,44911.999,44835.715,44905.739,0.5578
05.12.2024 21:30:00.000 GMT+0330,44904.715,44913.775,44799.787,44868.715,0.6465
05.12.2024 22:30:00.000 GMT+0330,44869.751,44886.203,44816.203,44832.703,0.5731
05.12.2024 23:30:00.000 GMT+0330,44830.775,44833.799,44745.715,44780.203,0.727
06.12.2024 00:30:00.000 GMT+0330,44781.261,44781.261,44723.215,44732.799,0.0953
06.12.2024 01:30:00.000 GMT+0330,44732.799,44732.799,44732.799,44732.799,0
06.12.2024 02:30:00.000 GMT+0330,44769.275,44782.239,44747.799,44769.751,0.0433
06.12.2024 03:30:00.000 GMT+0330,44770.499,44770.499,44744.287,44757.799,0.045
06.12.2024 04:30:00.000 GMT+0330,44755.239,44756.215,44731.703,44741.499,0.0513
06.12.2024 05:30:00.000 GMT+0330,44741.787,44763.299,44736.215,44750.775,0.0408
06.12.2024 06:30:00.000 GMT+0330,44751.251,44752.499,44726.727,44728.203,0.0397
06.12.2024 07:30:00.000 GMT+0330,44727.999,44745.299,44713.999,44745.299,0.0334
06.12.2024 08:30:00.000 GMT+0330,44745.799,44745.799,44732.727,44743.227,0.0273
06.12.2024 09:30:00.000 GMT+0330,44742.763,44756.499,44741.727,44750.263,0.0266
06.12.2024 10:30:00.000 GMT+0330,44750.763,44763.787,44746.251,44763.239,0.0373
06.12.2024 11:30:00.000 GMT+0330,44761.499,44787.075,44755.039,44776.099,0.0795
06.12.2024 12:30:00.000 GMT+0330,44772.503,44781.515,44742.075,44769.063,0.0844
06.12.2024 13:30:00.000 GMT+0330,44769.599,44782.599,44743.087,44745.087,0.0567
06.12.2024 14:30:00.000 GMT+0330,44745.587,44758.063,44724.051,44755.075,0.0689
06.12.2024 15:30:00.000 GMT+0330,44754.027,44766.587,44739.799,44741.551,0.075
06.12.2024 16:30:00.000 GMT+0330,44742.027,44863.015,44705.087,44827.099,0.2032
06.12.2024 17:30:00.000 GMT+0330,44828.087,44902.799,44809.775,44835.251,0.6735
06.12.2024 18:30:00.000 GMT+0330,44837.287,44846.787,44769.799,44831.799,0.8405
06.12.2024 19:30:00.000 GMT+0330,44831.287,44836.739,44672.751,44721.703,0.6904
06.12.2024 20:30:00.000 GMT+0330,44722.775,44723.763,44623.751,44642.787,0.5605
06.12.2024 21:30:00.000 GMT+0330,44643.275,44727.999,44638.227,44669.751,0.4775
06.12.2024 22:30:00.000 GMT+0330,44668.763,44677.239,44590.715,44619.739,0.4817
06.12.2024 23:30:00.000 GMT+0330,44620.739,44648.287,44604.775,44629.263,0.4729
07.12.2024 00:30:00.000 GMT+0330,44626.739,44638.999,44621.275,44629.775,0.059
07.12.2024 01:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 02:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 03:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 04:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 05:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 06:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 07:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 08:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 09:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 10:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 11:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 12:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 13:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 14:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 15:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 16:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 17:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 18:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 19:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 20:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 21:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 22:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
07.12.2024 23:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 00:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 01:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 02:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 03:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 04:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 05:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 06:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 07:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 08:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 09:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 10:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 11:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 12:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 13:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 14:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 15:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 16:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 17:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 18:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 19:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 20:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 21:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 22:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
08.12.2024 23:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
09.12.2024 00:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
09.12.2024 01:30:00.000 GMT+0330,44629.775,44629.775,44629.775,44629.775,0
09.12.2024 02:30:00.000 GMT+0330,44626.739,44667.287,44608.203,44655.703,0.0684
09.12.2024 03:30:00.000 GMT+0330,44654.999,44654.999,44614.215,44628.227,0.0751
09.12.2024 04:30:00.000 GMT+0330,44629.499,44637.263,44606.703,44610.227,0.0785
09.12.2024 05:30:00.000 GMT+0330,44610.763,44624.799,44594.203,44605.787,0.0599
09.12.2024 06:30:00.000 GMT+0330,44606.227,44614.299,44584.739,44585.799,0.0435
09.12.2024 07:30:00.000 GMT+0330,44585.263,44600.775,44575.239,44594.263,0.0457
09.12.2024 08:30:00.000 GMT+0330,44594.727,44603.999,44582.715,44591.263,0.0441
09.12.2024 09:30:00.000 GMT+0330,44591.999,44599.763,44584.751,44590.275,0.0344
09.12.2024 10:30:00.000 GMT+0330,44589.739,44632.275,44568.499,44626.275,0.1049
09.12.2024 11:30:00.000 GMT+0330,44625.275,44645.099,44585.527,44592.051,0.1523
09.12.2024 12:30:00.000 GMT+0330,44593.051,44648.515,44589.503,44624.063,0.1442
09.12.2024 13:30:00.000 GMT+0330,44623.003,44633.551,44598.063,44631.087,0.0846
09.12.2024 14:30:00.000 GMT+0330,44630.015,44663.299,44611.099,44657.539,0.12
09.12.2024 15:30:00.000 GMT+0330,44657.003,44657.599,44621.503,44646.003,0.0936
09.12.2024 16:30:00.000 GMT+0330,44646.085,44682.087,44633.799,44675.051,0.0878
09.12.2024 17:30:00.000 GMT+0330,44676.027,44732.739,44613.715,44638.739,0.6691
09.12.2024 18:30:00.000 GMT+0330,44639.787,44689.287,44512.299,44543.775,1.0177
09.12.2024 19:30:00.000 GMT+0330,44544.999,44655.263,44516.703,44645.287,0.8325
09.12.2024 20:30:00.000 GMT+0330,44646.227,44647.799,44528.287,44530.787,0.6171
09.12.2024 21:30:00.000 GMT+0330,44530.215,44598.203,44503.715,44545.775,0.5846
09.12.2024 22:30:00.000 GMT+0330,44545.203,44563.999,44486.727,44512.799,0.5719
09.12.2024 23:30:00.000 GMT+0330,44514.739,44517.787,44381.739,44408.999,0.5997
10.12.2024 00:30:00.000 GMT+0330,44408.299,44410.739,44380.787,44401.215,0.0727
10.12.2024 01:30:00.000 GMT+0330,44401.215,44401.215,44401.215,44401.215,0
10.12.2024 02:30:00.000 GMT+0330,44399.703,44404.787,44376.239,44392.799,0.0394
10.12.2024 03:30:00.000 GMT+0330,44391.751,44392.763,44368.703,44388.999,0.0364
10.12.2024 04:30:00.000 GMT+0330,44389.997,44391.775,44359.703,44375.739,0.0469
10.12.2024 05:30:00.000 GMT+0330,44376.287,44382.999,44368.239,44372.775,0.0215
10.12.2024 06:30:00.000 GMT+0330,44373.287,44397.787,44372.203,44394.215,0.0221
10.12.2024 07:30:00.000 GMT+0330,44393.763,44397.263,44384.715,44388.715,0.0153
10.12.2024 08:30:00.000 GMT+0330,44388.749,44411.751,44387.215,44402.775,0.0281
10.12.2024 09:30:00.000 GMT+0330,44402.239,44414.275,44397.751,44400.739,0.024
10.12.2024 10:30:00.000 GMT+0330,44400.299,44449.239,44400.299,44417.763,0.0377
10.12.2024 11:30:00.000 GMT+0330,44418.715,44436.503,44382.003,44383.051,0.0801
10.12.2024 12:30:00.000 GMT+0330,44383.013,44400.003,44357.539,44373.539,0.0827
10.12.2024 13:30:00.000 GMT+0330,44372.075,44404.799,44372.075,44397.539,0.0546
10.12.2024 14:30:00.000 GMT+0330,44397.075,44416.299,44377.299,44398.515,0.0665
10.12.2024 15:30:00.000 GMT+0330,44399.087,44409.539,44358.539,44361.539,0.0749
10.12.2024 16:30:00.000 GMT+0330,44360.503,44360.503,44285.539,44321.099,0.122
10.12.2024 17:30:00.000 GMT+0330,44322.503,44358.299,44190.215,44326.299,0.6281
10.12.2024 18:30:00.000 GMT+0330,44326.739,44446.299,44262.703,44426.299,0.7947
10.12.2024 19:30:00.000 GMT+0330,44428.275,44479.799,44401.499,44429.203,0.631
10.12.2024 20:30:00.000 GMT+0330,44428.751,44453.203,44367.739,44370.287,0.526
10.12.2024 21:30:00.000 GMT+0330,44371.203,44428.299,44354.263,44379.775,0.4196
10.12.2024 22:30:00.000 GMT+0330,44380.703,44429.999,44337.739,44412.775,0.4539
10.12.2024 23:30:00.000 GMT+0330,44410.999,44417.227,44207.739,44258.275,0.5854
11.12.2024 00:30:00.000 GMT+0330,44260.251,44303.227,44252.739,44300.999,0.0687
11.12.2024 01:30:00.000 GMT+0330,44300.999,44300.999,44300.999,44300.999,0
11.12.2024 02:30:00.000 GMT+0330,44300.299,44304.799,44267.763,44275.287,0.0271
11.12.2024 03:30:00.000 GMT+0330,44274.299,44279.227,44255.751,44269.203,0.0307
11.12.2024 04:30:00.000 GMT+0330,44269.715,44274.215,44257.715,44260.215,0.0316
11.12.2024 05:30:00.000 GMT+0330,44260.775,44262.499,44246.215,44250.275,0.0244
11.12.2024 06:30:00.000 GMT+0330,44249.751,44252.703,44238.203,44249.763,0.0218
11.12.2024 07:30:00.000 GMT+0330,44249.499,44249.499,44220.715,44242.239,0.0208
11.12.2024 08:30:00.000 GMT+0330,44241.727,44258.715,44236.275,44254.499,0.023
11.12.2024 09:30:00.000 GMT+0330,44254.999,44263.751,44252.787,44263.239,0.0181
11.12.2024 10:30:00.000 GMT+0330,44263.739,44265.799,44215.999,44223.203,0.0713
11.12.2024 11:30:00.000 GMT+0330,44226.227,44253.063,44216.063,44244.563,0.0955
11.12.2024 12:30:00.000 GMT+0330,44244.585,44244.585,44193.515,44196.587,0.0769
11.12.2024 13:30:00.000 GMT+0330,44197.051,44206.575,44174.003,44183.039,0.0577
11.12.2024 14:30:00.000 GMT+0330,44183.575,44229.087,44178.075,44223.003,0.05
11.12.2024 15:30:00.000 GMT+0330,44223.575,44264.587,44211.039,44258.051,0.054
11.12.2024 16:30:00.000 GMT+0330,44259.075,44365.799,44215.587,44357.027,0.1556
11.12.2024 17:30:00.000 GMT+0330,44356.003,44364.999,44182.763,44182.763,0.6748
11.12.2024 18:30:00.000 GMT+0330,44182.251,44274.275,44151.739,44220.751,0.9798
11.12.2024 19:30:00.000 GMT+0330,44222.775,44324.727,44179.799,44290.239,0.7088
11.12.2024 20:30:00.000 GMT+0330,44289.775,44312.763,44230.787,44301.999,0.5774
11.12.2024 21:30:00.000 GMT+0330,44302.727,44336.787,44221.703,44225.775,0.5282
11.12.2024 22:30:00.000 GMT+0330,44226.251,44272.799,44211.787,44230.715,0.5059
11.12.2024 23:30:00.000 GMT+0330,44230.287,44242.763,44133.227,44144.715,0.5042
12.12.2024 00:30:00.000 GMT+0330,44145.215,44148.287,44121.263,44123.739,0.082
12.12.2024 01:30:00.000 GMT+0330,44123.739,44123.739,44123.739,44123.739,0
12.12.2024 02:30:00.000 GMT+0330,44113.203,44116.263,44087.703,44097.263,0.049
12.12.2024 03:30:00.000 GMT+0330,44087.787,44088.799,44051.799,44062.715,0.0437
12.12.2024 04:30:00.000 GMT+0330,44072.715,44089.739,44058.999,44064.203,0.0571
12.12.2024 05:30:00.000 GMT+0330,44064.751,44072.239,44051.203,44057.251,0.0494
12.12.2024 06:30:00.000 GMT+0330,44057.727,44061.999,44041.251,44049.751,0.0435
12.12.2024 07:30:00.000 GMT+0330,44049.227,44059.499,44047.203,44058.703,0.0239
12.12.2024 08:30:00.000 GMT+0330,44058.239,44076.739,44052.739,44076.275,0.0356
12.12.2024 09:30:00.000 GMT+0330,44076.703,44080.703,44034.287,44052.203,0.0425
12.12.2024 10:30:00.000 GMT+0330,44052.715,44061.787,44026.703,44032.239,0.0593
12.12.2024 11:30:00.000 GMT+0330,44033.275,44051.075,44025.003,44038.551,0.1221
12.12.2024 12:30:00.000 GMT+0330,44067.051,44072.503,44046.527,44067.799,0.0408
12.12.2024 13:30:00.000 GMT+0330,44069.087,44092.099,44058.075,44058.551,0.0693
12.12.2024 14:30:00.000 GMT+0330,44058.063,44102.587,44048.551,44084.515,0.0925
12.12.2024 15:30:00.000 GMT+0330,44086.299,44126.599,44071.503,44100.087,0.0978
12.12.2024 16:30:00.000 GMT+0330,44098.503,44154.087,44080.087,44119.087,0.2049
12.12.2024 17:30:00.000 GMT+0330,44120.099,44201.263,44076.799,44157.799,0.75
12.12.2024 18:30:00.000 GMT+0330,44158.787,44170.999,44029.751,44112.799,0.9772
12.12.2024 19:30:00.000 GMT+0330,44113.751,44172.775,44034.727,44036.775,0.7558
12.12.2024 20:30:00.000 GMT+0330,44035.703,44128.799,43997.299,44060.999,0.6872
12.12.2024 21:30:00.000 GMT+0330,44061.703,44081.227,43970.251,43973.263,0.6055
12.12.2024 22:30:00.000 GMT+0330,43972.739,44001.715,43899.787,43922.739,0.674
12.12.2024 23:30:00.000 GMT+0330,43920.751,43979.763,43896.751,43922.787,0.6501
13.12.2024 00:30:00.000 GMT+0330,43923.215,43925.275,43885.715,43921.763,0.0974
13.12.2024 01:30:00.000 GMT+0330,43921.763,43921.763,43921.763,43921.763,0
13.12.2024 02:30:00.000 GMT+0330,43903.699,43909.199,43876.399,43898.687,0.0764
13.12.2024 03:30:00.000 GMT+0330,43895.199,43938.899,43886.675,43931.687,0.075
13.12.2024 04:30:00.000 GMT+0330,43931.897,43931.897,43901.127,43908.399,0.0711
13.12.2024 05:30:00.000 GMT+0330,43907.899,43917.699,43874.699,43915.139,0.0789
13.12.2024 06:30:00.000 GMT+0330,43914.663,43916.663,43893.139,43900.199,0.0514
13.12.2024 07:30:00.000 GMT+0330,43900.687,43939.399,43896.651,43938.187,0.0384
13.12.2024 08:30:00.000 GMT+0330,43938.639,43941.899,43916.151,43919.399,0.0406
13.12.2024 09:30:00.000 GMT+0330,43920.151,43951.639,43917.603,43950.127,0.0474
13.12.2024 10:30:00.000 GMT+0330,43948.115,43977.199,43933.615,43963.115,0.0882
13.12.2024 11:30:00.000 GMT+0330,43962.399,44014.199,43959.951,43995.451,0.1224
13.12.2024 12:30:00.000 GMT+0330,43994.975,44041.963,43978.927,44032.987,0.0996
13.12.2024 13:30:00.000 GMT+0330,44033.415,44044.939,44023.999,44032.439,0.0816
13.12.2024 14:30:00.000 GMT+0330,44033.499,44047.951,44008.475,44021.487,0.0827
13.12.2024 15:30:00.000 GMT+0330,44019.963,44023.499,43975.463,43975.951,0.0891
13.12.2024 16:30:00.000 GMT+0330,43975.499,43999.699,43958.975,43966.487,0.1041
13.12.2024 17:30:00.000 GMT+0330,43966.963,44046.399,43861.675,43867.151,0.7612
13.12.2024 18:30:00.000 GMT+0330,43868.139,43932.139,43821.663,43889.687,1.0965
13.12.2024 19:30:00.000 GMT+0330,43890.187,43958.663,43865.175,43909.687,0.9648
13.12.2024 20:30:00.000 GMT+0330,43908.127,43908.127,43782.127,43808.615,0.7716
13.12.2024 21:30:00.000 GMT+0330,43808.399,43885.899,43780.103,43843.651,0.621
13.12.2024 22:30:00.000 GMT+0330,43841.151,43896.163,43824.199,43855.503,0.5959
13.12.2024 23:30:00.000 GMT+0330,43855.299,43877.015,43810.799,43829.563,0.6393
14.12.2024 00:30:00.000 GMT+0330,43830.551,43833.599,43789.003,43799.087,0.0842
14.12.2024 01:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 02:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 03:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 04:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 05:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 06:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 07:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 08:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 09:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 10:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 11:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 12:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 13:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 14:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 15:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 16:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 17:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 18:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 19:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 20:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 21:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 22:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
14.12.2024 23:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 00:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 01:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 02:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 03:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 04:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 05:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 06:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 07:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 08:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 09:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 10:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 11:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 12:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 13:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 14:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 15:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 16:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 17:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 18:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 19:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 20:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 21:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 22:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
15.12.2024 23:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
16.12.2024 00:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
16.12.2024 01:30:00.000 GMT+0330,43799.087,43799.087,43799.087,43799.087,0
16.12.2024 02:30:00.000 GMT+0330,43812.763,43858.263,43810.763,43843.999,0.092
16.12.2024 03:30:00.000 GMT+0330,43844.751,43880.239,43844.751,43872.227,0.0948
16.12.2024 04:30:00.000 GMT+0330,43870.727,43880.287,43859.299,43873.727,0.0865
16.12.2024 05:30:00.000 GMT+0330,43873.203,43882.263,43866.703,43876.275,0.0526
16.12.2024 06:30:00.000 GMT+0330,43876.751,43877.299,43858.703,43865.227,0.051
16.12.2024 07:30:00.000 GMT+0330,43865.763,43877.499,43863.239,43864.799,0.0384
16.12.2024 08:30:00.000 GMT+0330,43864.703,43867.263,43851.227,43852.703,0.0498
16.12.2024 09:30:00.000 GMT+0330,43852.275,43868.799,43851.227,43862.727,0.0542
16.12.2024 10:30:00.000 GMT+0330,43863.239,43865.215,43838.215,43845.263,0.0632
16.12.2024 11:30:00.000 GMT+0330,43847.739,43880.799,43841.299,43844.027,0.1711
